sr,question,answer
1,what is your name,piyush mishra
2,when admission will start,in june
3,when placements will start,in may
4,how to go college,by footsteps
5,full form of bk birla ,idk
6,about project,you have to crate blackbook and two spiral bindings of your projects report
7,tell me aobut birla college,Birla College is autonomous College affiliated by mumbai univercity
8,what is fee for bsc it,around 25 to 30k per yar
9,how many company are there for campaus,around 10 to 20 company
10,what is admission process,you have to come with your documents
